"occupation_id","evidence_id","employer_name","job_title","source_url","source_kind","task_statement","task_family_id","task_type","importance","frequency","review_status","source_confidence","notes"
"occ_23_1011_00","jd_law_01","Alchemy","Associate General Counsel","https://boards.greenhouse.io/embed/job_app?token=4556627005","public_job_posting","Guide product, engineering, and business teams on launches or operational changes by translating evolving regulations into practical decisions and approval steps.","cluster_decision_support","Core","0.86","0.62","reviewed_for_gap_fill","0.82","reviewed_public_job_posting|review_batch=pilot_2026_03|source_refs=law_02|law_03|law_05"
"occ_23_1011_00","jd_law_02","Instawork","Senior Commercial Counsel","https://boards.greenhouse.io/embed/job_app?gh_src=dd8f22f76us&source=LinkedIn&token=4436009006","public_job_posting","Build and maintain legal playbooks, templates, policies, and training materials that let business teams move faster without losing control discipline.","cluster_oversight_strategy","Core","0.82","0.56","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=pilot_2026_03|source_refs=law_01|law_04|law_05"
"occ_23_1011_00","jd_law_03","Affirm","Senior Counsel, Ethics & Employment","https://boards.greenhouse.io/embed/job_app?token=7239490003","public_job_posting","Lead investigations, audits, or other high-risk escalations and coordinate internal stakeholders and outside counsel through resolution.","cluster_qa_review","Core","0.80","0.48","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=pilot_2026_03|source_refs=law_01|law_02|law_05"
"occ_23_1011_00","jd_law_04","Fullscript","Senior Counsel, Commercial, Data and Strategic Partnerships","https://jobs.lever.co/fullscript/11637385-5e01-4aec-a0a3-dc4ea2ee4f76","public_job_posting","Structure strategic partnerships, data arrangements, or complex commercial initiatives so growth goals stay aligned with legal and compliance constraints.","cluster_decision_support","Core","0.84","0.50","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=pilot_2026_03|source_refs=law_03|law_04|law_05"
"occ_15_2051_00","jd_ds_01","Xero","Sr. Data Scientist (Product Data Science)","https://jobs.lever.co/xero/0df9a23e-59e5-4280-83a9-bc9f3fcf07b9","public_job_posting","Define hypotheses, success metrics, and experiment designs with product or business stakeholders before building analytical solutions.","cluster_decision_support","Core","0.84","0.60","reviewed_for_gap_fill","0.82","reviewed_public_job_posting|review_batch=pilot_2026_03|source_refs=ds_02|ds_05"
"occ_15_2051_00","jd_ds_02","SpyCloud","Senior Data Scientist","https://boards.greenhouse.io/embed/job_app?token=6651905003","public_job_posting","Identify and prototype new data sources, features, or instrumentation required to make models viable and scalable in production settings.","cluster_research_synthesis","Core","0.80","0.52","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=pilot_2026_03|source_refs=ds_01|ds_02|ds_04"
"occ_15_2051_00","jd_ds_03","Samba TV","Senior Data Scientist, Measurement","https://jobs.lever.co/sambatv/c9666321-7b7a-4229-844d-4b72ca7321b1","public_job_posting","Partner with engineering and platform teams to productionize, deploy, and monitor models or data pipelines in live systems.","cluster_coordination","Core","0.82","0.58","reviewed_for_gap_fill","0.82","reviewed_public_job_posting|review_batch=pilot_2026_03|source_refs=ds_01|ds_04|ds_05"
"occ_15_2051_00","jd_ds_04","Fullscript","Lead Data Scientist","https://jobs.lever.co/fullscript/5ec81b29-153d-4483-a7ba-b4f1d8397512","public_job_posting","Set methodological standards, documentation, and feedback loops that keep models interpretable, auditable, and decision-useful after launch.","cluster_qa_review","Core","0.81","0.50","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=pilot_2026_03|source_refs=ds_01|ds_03|ds_04"
"occ_13_1111_00","jd_ma_01","Brighte","Business Analyst","https://jobs.lever.co/brighte/973dbce1-6fbc-4049-acc6-92ab5bdacfb4","public_job_posting","Translate business needs into scoped requirements, process maps, and decision-ready business cases for cross-functional initiatives.","cluster_decision_support","Core","0.82","0.58","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=pilot_2026_03|source_refs=ma_01|ma_02|ma_03"
"occ_13_1111_00","jd_ma_02","Lumafield","Senior Business Operations Analyst","https://jobs.lever.co/lumafield/6c7fa613-b50d-4faa-9895-0bbe098bde48","public_job_posting","Validate process or system changes through pilots, testing, or rollout checkpoints before wider implementation.","cluster_qa_review","Core","0.76","0.48","reviewed_for_gap_fill","0.77","reviewed_public_job_posting|review_batch=pilot_2026_03|source_refs=ma_01|ma_04|ma_05"
"occ_13_1111_00","jd_ma_03","Valence","Strategy & Operations Associate","https://jobs.lever.co/valence/f2422f63-427a-4f20-a147-0bb2b07eaa2a","public_job_posting","Drive adoption by aligning stakeholders, documenting decisions, and closing execution gaps after recommendations are approved.","cluster_coordination","Core","0.80","0.60","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=pilot_2026_03|source_refs=ma_03|ma_04|ma_05"
"occ_13_1111_00","jd_ma_04","Shield AI","Lead, Strategy & Operations","https://jobs.lever.co/shieldai/ca460f45-c2f4-4b58-bfd3-dd6a2cfdccf8","public_job_posting","Build repeatable operating playbooks, tooling, or governance rhythms that sustain improvements after the initial project push.","cluster_oversight_strategy","Core","0.78","0.46","reviewed_for_gap_fill","0.79","reviewed_public_job_posting|review_batch=pilot_2026_03|source_refs=ma_01|ma_02|ma_05"
"occ_27_3042_00","jd_tw_01","Pleo","Senior Tech Writer","https://boards.greenhouse.io/embed/job_app?token=6661087003","public_job_posting","Own information architecture, style standards, and content governance so documentation remains consistent, discoverable, and useful across products.","cluster_oversight_strategy","Core","0.80","0.50","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=pilot_2026_03|source_refs=tw_01|tw_04|tw_05"
"occ_27_3042_00","jd_tw_02","Linda Werner & Associates","API Technical Writer V","https://boards.greenhouse.io/embed/job_app?token=4885968008","public_job_posting","Create developer-facing examples, tutorials, and code samples that show how to use product capabilities in real workflows.","cluster_drafting","Core","0.78","0.56","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=pilot_2026_03|source_refs=tw_02|tw_03|tw_05"
"occ_27_3042_00","jd_tw_03","Veeva Systems","Technical Writer","https://jobs.lever.co/veeva/19c6b0c9-1bc9-4640-91b7-d429bf26df85","public_job_posting","Test new features, gather user or stakeholder feedback, and revise documentation before release so people can complete tasks successfully.","cluster_qa_review","Core","0.80","0.54","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=pilot_2026_03|source_refs=tw_01|tw_04|tw_05"
"occ_27_3042_00","jd_tw_04","Kizen","Senior Technical Writer","https://boards.greenhouse.io/embed/job_app?token=4673042008","public_job_posting","Manage documentation as a product workflow across releases, including contributor coordination, publication timing, and lifecycle tracking.","cluster_workflow_admin","Core","0.74","0.58","reviewed_for_gap_fill","0.78","reviewed_public_job_posting|review_batch=pilot_2026_03|source_refs=tw_01|tw_02|tw_04"
"occ_41_3091_00","jd_sr_01","A.Team","Enterprise Account Executive","https://jobs.lever.co/a/07defe7a-bf3e-4bf9-acc5-f5802b2e37a5","public_job_posting","Run multi-stakeholder discovery that surfaces business pain, buying criteria, and solution fit across executive and operator contacts.","cluster_client_interaction","Core","0.84","0.62","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=pilot_2026_03|source_refs=sr_01|sr_03|sr_05"
"occ_41_3091_00","jd_sr_02","Octopus Deploy","Enterprise Growth Account Executive","https://jobs.lever.co/octopus/33eb4717-6588-497c-a24a-dbe2e1a05b48","public_job_posting","Build account plans, self-sourced pipeline, and forecast updates that keep leadership and internal partners aligned on deal progress.","cluster_workflow_admin","Core","0.76","0.64","reviewed_for_gap_fill","0.79","reviewed_public_job_posting|review_batch=pilot_2026_03|source_refs=sr_01|sr_04|sr_05"
"occ_41_3091_00","jd_sr_03","FloQast","Account Executive, Enterprise Accounts","https://jobs.lever.co/floqast/46fe0359-9db0-4af1-9531-b41c5c29f473","public_job_posting","Orchestrate internal partners across product, solutions, legal, procurement, and implementation to move complex deals to close.","cluster_coordination","Core","0.82","0.58","reviewed_for_gap_fill","0.82","reviewed_public_job_posting|review_batch=pilot_2026_03|source_refs=sr_02|sr_03|sr_04"
"occ_41_3091_00","jd_sr_04","H1","Enterprise Account Executive","https://jobs.lever.co/h1/60e7b3d3-c402-45b1-a590-9a7d649dba6b","public_job_posting","Manage post-sale handoff and early expansion planning so new customers adopt successfully and the account can grow over time.","cluster_relationship_management","Core","0.78","0.52","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=pilot_2026_03|source_refs=sr_02|sr_04|sr_05"
"occ_43_4051_00","jd_cs_01","WeSalute","Customer Support Representative","https://jobs.lever.co/WeSalute/5b6cdb4e-049e-48a2-b9d1-eaa0e53556df","public_job_posting","Troubleshoot product or account issues across channels and guide customers through root-cause resolution rather than only recording the complaint.","cluster_client_interaction","Core","0.80","0.66","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=second_tranche_2026_03|source_refs=cs_01|cs_02|cs_03"
"occ_43_4051_00","jd_cs_02","Glue","Customer Support Specialist","https://jobs.lever.co/gluegroups/5b779c9a-1593-497e-a157-0f2bba954f7c","public_job_posting","Manage ticket queues, service levels, and escalation paths so urgent issues reach the right internal owners quickly.","cluster_coordination","Core","0.78","0.64","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=second_tranche_2026_03|source_refs=cs_01|cs_02|cs_04"
"occ_43_4051_00","jd_cs_03","Circadia Health","Customer Support Representative","https://jobs.lever.co/circadiahealth/fcee14a3-a7de-4f2d-87bb-fd5147aca1cf","public_job_posting","Document recurring issue patterns, build self-service guidance, and feed product or workflow fixes back into the support system.","cluster_documentation","Core","0.74","0.58","reviewed_for_gap_fill","0.79","reviewed_public_job_posting|review_batch=second_tranche_2026_03|source_refs=cs_01|cs_03|cs_04"
"occ_43_4051_00","jd_cs_04","Instructure","Customer Support Engineer","https://jobs.lever.co/instructure/f36ac629-1f3e-4e26-bee5-dae65401669a","public_job_posting","Identify repetitive support failures and implement process or automation improvements that reduce avoidable inbound work.","cluster_qa_review","Core","0.72","0.50","reviewed_for_gap_fill","0.78","reviewed_public_job_posting|review_batch=second_tranche_2026_03|source_refs=cs_02|cs_03|cs_04"
"occ_13_1082_00","jd_pm_01","AHEAD","Project Coordinator","https://jobs.lever.co/thinkahead/8ba257fd-b18a-4937-ab13-40ce0a04af39","public_job_posting","Translate project goals into clear workstreams, meeting cadences, task owners, and action tracking across internal and client teams.","cluster_coordination","Core","0.82","0.64","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=second_tranche_2026_03|source_refs=pm_01|pm_03|pm_04"
"occ_13_1082_00","jd_pm_02","Apply Digital","Senior Project Manager","https://jobs.lever.co/applydigital/48872d58-ec7b-4e68-abed-1608ee9996d2","public_job_posting","Manage risks, dependencies, and escalations across multiple stakeholders when delivery tradeoffs threaten scope, quality, or timing.","cluster_oversight_strategy","Core","0.84","0.58","reviewed_for_gap_fill","0.82","reviewed_public_job_posting|review_batch=second_tranche_2026_03|source_refs=pm_01|pm_02|pm_04"
"occ_13_1082_00","jd_pm_03","Jobgether","Project Coordinator","https://jobs.lever.co/jobgether/cdbe37f4-3564-4cdc-8151-b089cb76b839","public_job_posting","Maintain project systems, reporting, and budget or resource trackers that keep distributed teams aligned on status and next actions.","cluster_workflow_admin","Core","0.76","0.62","reviewed_for_gap_fill","0.79","reviewed_public_job_posting|review_batch=second_tranche_2026_03|source_refs=pm_02|pm_03|pm_04"
"occ_13_1082_00","jd_pm_04","Avalere Health","Project Manager","https://jobs.lever.co/avalerehealth/22f9f7ba-99ba-4f63-9827-4955348e0533","public_job_posting","Turn status, dependencies, and delivery tradeoffs into decision-ready updates for leaders or clients so projects keep moving.","cluster_decision_support","Core","0.78","0.56","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=second_tranche_2026_03|source_refs=pm_01|pm_02|pm_04"
"occ_13_2011_00","jd_acc_01","Revel Labs","Senior Accountant","https://jobs.lever.co/revellabs/6c64f8f7-1f5c-49a4-b3ee-f6f4f1f7af95","public_job_posting","Own close-related reconciliations, journal entries, and review checkpoints that keep month-end reporting accurate and timely.","cluster_qa_review","Core","0.82","0.62","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=second_tranche_2026_03|source_refs=acc_01|acc_03|acc_04"
"occ_13_2011_00","jd_acc_02","AppZen","Senior Accountant","https://jobs.lever.co/appzen/391b2245-3f5a-40de-b0a0-e212cb6c3116","public_job_posting","Partner with cross-functional teams to improve accounting systems, close workflows, and internal controls as the business scales.","cluster_oversight_strategy","Core","0.80","0.54","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=second_tranche_2026_03|source_refs=acc_01|acc_02|acc_04"
"occ_13_2011_00","jd_acc_03","DigitalOcean","Senior Accountant II, GL","https://jobs.lever.co/digitalocean/a2f3b34d-7ddb-4c67-8c4a-e26ede801e44","public_job_posting","Prepare audit-ready support, policy documentation, and controls evidence for internal and external review cycles.","cluster_documentation","Core","0.76","0.52","reviewed_for_gap_fill","0.79","reviewed_public_job_posting|review_batch=second_tranche_2026_03|source_refs=acc_01|acc_03|acc_04"
"occ_13_2011_00","jd_acc_04","Medely","Senior Corporate Accountant","https://jobs.lever.co/medely/242fe0a6-aa29-40af-b1e8-bff867b7b0b8","public_job_posting","Analyze unusual transactions, policy edge cases, or control breakdowns and escalate them into accountable financial judgments.","cluster_decision_support","Core","0.80","0.46","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=second_tranche_2026_03|source_refs=acc_02|acc_03|acc_04"
"occ_13_1199_00","jd_bo_01","Rillet","Business Operations Associate","https://jobs.lever.co/rillet/c5741970-b3a3-4d67-978a-24ef9d5964a7","public_job_posting","Build recurring operating reports, forecasts, and leadership updates that turn messy business signals into decision-ready summaries.","cluster_decision_support","Core","0.78","0.60","reviewed_for_gap_fill","0.79","reviewed_public_job_posting|review_batch=second_tranche_2026_03|source_refs=bo_01|bo_02|bo_04"
"occ_13_1199_00","jd_bo_02","Camber","Business Operations Analyst, Commercial Strategy","https://jobs.lever.co/camber/3746ff75-5db8-4b86-886a-44de251a0e21","public_job_posting","Design or refine cross-functional processes, tooling, and operating cadences that reduce manual work and make execution scale.","cluster_oversight_strategy","Core","0.80","0.56","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=second_tranche_2026_03|source_refs=bo_01|bo_02|bo_03"
"occ_13_1199_00","jd_bo_03","Venteur","Technical Operations Specialist","https://jobs.lever.co/venteur/edfc0018-b4b3-4699-b9d4-23b983be754c","public_job_posting","Own vendor, compliance, or internal service workflows that require follow-through across finance, people, and operating teams.","cluster_coordination","Core","0.76","0.62","reviewed_for_gap_fill","0.79","reviewed_public_job_posting|review_batch=second_tranche_2026_03|source_refs=bo_02|bo_03|bo_04"
"occ_13_1199_00","jd_bo_04","Saviynt","Global Entity & Compliance Associate","https://jobs.lever.co/saviynt/6cd6e28d-97bb-42ec-a894-454e16f27aa8","public_job_posting","Identify broken operational workflows and implement automation or control improvements before they create downstream exceptions.","cluster_analysis","Core","0.82","0.52","reviewed_for_gap_fill","0.79","reviewed_public_job_posting|review_batch=second_tranche_2026_03|source_refs=bo_01|bo_03|bo_04"
"occ_23_2011_00","jd_para_01","Parnall Law","Legal Assistant / Paralegal","https://jobs.lever.co/parnalllaw/3a1850f0-8dc9-4224-930f-a75d60752408","public_job_posting","Maintain case-management systems, monitor deadlines, and keep attorneys informed when filings, discovery, or client milestones shift.","cluster_workflow_admin","Core","0.80","0.66","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=second_tranche_2026_03|source_refs=para_01|para_02|para_04"
"occ_23_2011_00","jd_para_02","Rivkin Radler","Paralegal - Tax & Trusts","https://jobs.lever.co/rivkinradler/f01ef36a-f1ef-4285-aa4e-2509d4d18122","public_job_posting","Track and organize matter materials, signatures, and supporting records so transactions or filings are execution-ready.","cluster_documentation","Core","0.78","0.62","reviewed_for_gap_fill","0.79","reviewed_public_job_posting|review_batch=second_tranche_2026_03|source_refs=para_01|para_02|para_03"
"occ_23_2011_00","jd_para_03","Parnall Law","Legal Assistant / Paralegal","https://jobs.lever.co/parnalllaw/3a1850f0-8dc9-4224-930f-a75d60752408","public_job_posting","Prepare attorney-ready packets, draft client-facing correspondence, and move routine procedural work forward under supervision.","cluster_drafting","Core","0.78","0.60","reviewed_for_gap_fill","0.79","reviewed_public_job_posting|review_batch=second_tranche_2026_03|source_refs=para_01|para_03|para_04"
"occ_23_2011_00","jd_para_04","NewsBreak","Paralegal / Legal Operations Specialist","https://jobs.lever.co/newsbreak/617a9a6e-8165-44c2-8ca4-7ac4d191c76a","public_job_posting","Coordinate contract lifecycle or legal-operations workflows across attorneys, business stakeholders, and external counterparties.","cluster_coordination","Core","0.76","0.56","reviewed_for_gap_fill","0.79","reviewed_public_job_posting|review_batch=second_tranche_2026_03|source_refs=para_02|para_03|para_04"
"occ_13_1071_00","jd_hr_01","Instacart","HR Generalist","https://boards.greenhouse.io/instacart/jobs/7592372","public_job_posting","Advise managers and employees on employee relations, compensation, performance, policy, or leave issues while applying HR laws and company processes.","cluster_decision_support","Core","0.82","0.60","reviewed_for_gap_fill","0.82","reviewed_public_job_posting|review_batch=third_tranche_2026_03|source_refs=hr_01|hr_02|hr_03"
"occ_13_1071_00","jd_hr_02","Jobgether","Coordinator, People Operations","https://jobs.lever.co/jobgether/569cd860-5d25-4415-867c-b2a749e6a7d9","public_job_posting","Run onboarding, offboarding, payroll, contract, and HRIS record processes that keep employee data and employee transitions accurate.","cluster_workflow_admin","Core","0.80","0.66","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=third_tranche_2026_03|source_refs=hr_01|hr_02|hr_03"
"occ_13_1071_00","jd_hr_03","Figma","Business Recruiter","https://boards.greenhouse.io/figma/jobs/5754209004","public_job_posting","Partner with leaders on hiring strategy, candidate pipelines, and full-cycle recruiting for priority roles or organizational changes.","cluster_coordination","Core","0.78","0.58","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=third_tranche_2026_03|source_refs=hr_02|hr_03|hr_04"
"occ_13_1071_00","jd_hr_04","Instacart","HR Business Partner II","https://boards.greenhouse.io/instacart/jobs/7617000","public_job_posting","Identify and improve people programs and operating processes using employee feedback, business needs, and legal or policy requirements.","cluster_oversight_strategy","Core","0.78","0.52","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=third_tranche_2026_03|source_refs=hr_01|hr_02|hr_04"
