"occupation_id","evidence_id","employer_name","job_title","source_url","source_kind","task_statement","task_family_id","task_type","importance","frequency","review_status","source_confidence","notes"
"occ_13_1151_00","jd_td_01","Veeva Systems","Technical Curriculum Developer - Enterprise Software","https://jobs.lever.co/veeva/41ba9c5b-0730-4eaa-a68a-00d640740321","public_job_posting","Translate complex product or process changes into curriculum, courseware, and learning paths for different learner personas.","cluster_drafting","Core","0.80","0.58","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=third_tranche_2026_03|source_refs=td_01|td_02|td_03"
"occ_13_1151_00","jd_td_02","Veeva Systems","eLearning Curriculum Developer - Veeva Safety","https://jobs.lever.co/veeva/8ade6d2a-befa-465c-8ef7-e5f7080a5ed1","public_job_posting","Build hands-on labs, simulations, eLearning modules, and instructor-led materials that let users practice real workflows.","cluster_documentation","Core","0.78","0.56","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=third_tranche_2026_03|source_refs=td_01|td_02|td_03"
"occ_13_1151_00","jd_td_03","Jobgether","Instructional Designer","https://jobs.lever.co/jobgether/2a2da551-f44f-46ec-8871-20675f959c29","public_job_posting","Coordinate with product, engineering, customer success, or enablement leaders to validate training accuracy and release readiness.","cluster_coordination","Core","0.76","0.54","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=third_tranche_2026_03|source_refs=td_01|td_03|td_04"
"occ_13_1151_00","jd_td_04","Aircall","Team Lead, Product Enablement & Education","https://jobs.lever.co/aircall/7b2d4b68-c277-4bd8-88cf-1595959c3724","public_job_posting","Measure training effectiveness with feedback, assessments, and adoption metrics, then update programs and materials accordingly.","cluster_analysis","Core","0.74","0.48","reviewed_for_gap_fill","0.79","reviewed_public_job_posting|review_batch=third_tranche_2026_03|source_refs=td_01|td_03|td_04"
"occ_13_1161_00","jd_mk_01","FreedomPay","Marketing Analyst","https://jobs.lever.co/freedompay/d4e76479-f3c4-439e-8dfb-e43be45baa2e","public_job_posting","Build marketing performance, attribution, and funnel reporting that turns campaign and GTM data into decision-ready insights.","cluster_analysis","Core","0.82","0.60","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=third_tranche_2026_03|source_refs=mk_01|mk_02|mk_03"
"occ_13_1161_00","jd_mk_02","Brex","Senior Marketing Operations Manager, B2B Sales","https://boards.greenhouse.io/brex/jobs/8380680002","public_job_posting","Own marketing automation, CRM workflows, and data hygiene so campaigns, segmentation, and reporting run reliably.","cluster_workflow_admin","Core","0.80","0.58","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=third_tranche_2026_03|source_refs=mk_01|mk_02|mk_04"
"occ_13_1161_00","jd_mk_03","Instacart","Senior Marketing Analyst (Multiple Levels)","https://boards.greenhouse.io/instacart/jobs/7562845","public_job_posting","Coordinate lifecycle, lead-management, and sales handoff processes across marketing, sales, and product teams.","cluster_coordination","Core","0.78","0.56","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=third_tranche_2026_03|source_refs=mk_02|mk_03|mk_04"
"occ_13_1161_00","jd_mk_04","Samsara","Marketing Operations Manager","https://boards.greenhouse.io/samsara/jobs/7681215","public_job_posting","Use testing results and market signals to recommend audience, messaging, or spend-allocation changes.","cluster_decision_support","Core","0.78","0.50","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=third_tranche_2026_03|source_refs=mk_01|mk_03|mk_04"
"occ_15_1211_00","jd_sa_01","Aircall","Senior / Staff Business Systems Analyst","https://jobs.lever.co/aircall/cad56454-52d0-41e0-84c0-ad043bc50e6d","public_job_posting","Map business processes and translate stakeholder requirements into system designs, configurations, and implementation plans.","cluster_decision_support","Core","0.82","0.60","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=third_tranche_2026_03|source_refs=sa_01|sa_02|sa_03"
"occ_15_1211_00","jd_sa_02","Instacart","Business Systems Analyst II - Order to Cash (O2C)","https://boards.greenhouse.io/instacart/jobs/7697668","public_job_posting","Lead integrations, data-quality fixes, and workflow automation across enterprise or GTM systems.","cluster_oversight_strategy","Core","0.80","0.56","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=third_tranche_2026_03|source_refs=sa_01|sa_02|sa_04"
"occ_15_1211_00","jd_sa_03","Veeva Systems","Business Systems Analyst - HR Apps","https://jobs.lever.co/veeva/db4d0eef-f29c-4b96-8c8f-8e45f82c872c","public_job_posting","Run testing, release validation, and issue triage so system changes land correctly in live operations.","cluster_qa_review","Core","0.78","0.54","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=third_tranche_2026_03|source_refs=sa_01|sa_02|sa_03"
"occ_15_1211_00","jd_sa_04","Jobgether","Senior Systems Analyst (Remote)","https://jobs.lever.co/jobgether/1f47207a-32fd-4532-b24e-e5d752de5fee","public_job_posting","Maintain system documentation, change-management materials, and user training for adopted workflows.","cluster_documentation","Core","0.74","0.50","reviewed_for_gap_fill","0.79","reviewed_public_job_posting|review_batch=third_tranche_2026_03|source_refs=sa_02|sa_03|sa_04"
"occ_15_1252_00","jd_sd_01","Valence","Senior Software Engineer, Full Stack","https://jobs.lever.co/valence/7354cba0-cf12-49b1-9e02-9be2670b0aec","public_job_posting","Architect and build end-to-end product features spanning backend services, APIs, integrations, and user interfaces.","cluster_drafting","Core","0.84","0.62","reviewed_for_gap_fill","0.82","reviewed_public_job_posting|review_batch=third_tranche_2026_03|source_refs=sd_01|sd_02|sd_03"
"occ_15_1252_00","jd_sd_02","Brex","Software Engineer II, Activation","https://boards.greenhouse.io/brex/jobs/8340253002","public_job_posting","Own testing, deployment, observability, and production debugging so new code remains reliable after release.","cluster_qa_review","Core","0.82","0.58","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=third_tranche_2026_03|source_refs=sd_01|sd_02|sd_04"
"occ_15_1252_00","jd_sd_03","NewsBreak","Software Engineer, Web","https://boards.greenhouse.io/newsbreak/jobs/4639827006","public_job_posting","Work with product, design, data, and infrastructure partners to scope problems and deliver usable solutions.","cluster_coordination","Core","0.78","0.60","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=third_tranche_2026_03|source_refs=sd_01|sd_03|sd_04"
"occ_15_1252_00","jd_sd_04","Equativ","Backend Engineer (Golang)","https://jobs.lever.co/equativ/492f8917-fd29-46ab-b47c-e60873fd53a9","public_job_posting","Shape engineering standards, CI/CD automation, performance, security, and technical roadmap as systems scale.","cluster_oversight_strategy","Core","0.80","0.50","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=third_tranche_2026_03|source_refs=sd_01|sd_02|sd_04"
"occ_11_1021_00","jd_gm_01","Samsara","Business Operations Manager - GTM","https://boards.greenhouse.io/samsara/jobs/7271233","public_job_posting","Own cross-functional operating programs from problem definition through execution, with milestones, operating cadences, and escalation paths.","cluster_coordination","Core","0.82","0.62","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=gm_01|gm_02|gm_04"
"occ_11_1021_00","jd_gm_02","Figma","Operations Program Manager","https://boards.greenhouse.io/figma/jobs/5801730004","public_job_posting","Define success metrics, risks, and process or tooling improvements that let operations scale without losing quality.","cluster_oversight_strategy","Core","0.80","0.56","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=gm_01|gm_02|gm_03"
"occ_11_1021_00","jd_gm_03","NewsBreak","Ad Revenue Operations Lead","https://boards.greenhouse.io/newsbreak/jobs/4649186006","public_job_posting","Manage budget-linked operational workflows such as billing, collections, reconciliations, and handoffs between operations and finance.","cluster_workflow_admin","Core","0.78","0.60","reviewed_for_gap_fill","0.79","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=gm_01|gm_03|gm_04"
"occ_11_1021_00","jd_gm_04","Discord","Workplace Operations Program Manager","https://boards.greenhouse.io/discord/jobs/8428843002","public_job_posting","Drive policy updates, vendor management, and change adoption so day-to-day operations remain reliable and employee-facing services improve over time.","cluster_decision_support","Core","0.78","0.52","reviewed_for_gap_fill","0.79","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=gm_02|gm_03|gm_04"
"occ_13_2051_00","jd_fa_01","Instacart","Finance Analyst (Strategic Finance - Ads)","https://boards.greenhouse.io/instacart/jobs/7624684","public_job_posting","Build and maintain driver-based revenue or spend forecasts that connect operating assumptions to financial outcomes.","cluster_analysis","Core","0.82","0.62","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=fa_01|fa_02|fa_04"
"occ_13_2051_00","jd_fa_02","Instacart","Financial Analyst II — Strategic Finance (Fulfillment)","https://boards.greenhouse.io/instacart/jobs/7630211","public_job_posting","Turn operational trends into scenario analyses and executive-ready narratives that guide resourcing and investment choices.","cluster_decision_support","Core","0.80","0.56","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=fa_01|fa_02|fa_03"
"occ_13_2051_00","jd_fa_03","Discord","Senior Financial Analyst","https://boards.greenhouse.io/discord/jobs/8335879002","public_job_posting","Partner with finance, accounting, product, and talent teams on headcount planning, expense forecasting, and resource allocation.","cluster_coordination","Core","0.78","0.58","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=fa_02|fa_03|fa_04"
"occ_13_2051_00","jd_fa_04","Figma","Strategic Finance","https://boards.greenhouse.io/figma/jobs/5792631004","public_job_posting","Improve planning, close, and reporting processes through automation, stronger models, and more decision-useful dashboards.","cluster_workflow_admin","Core","0.76","0.52","reviewed_for_gap_fill","0.79","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=fa_01|fa_03|fa_04"
"occ_15_2031_00","jd_or_01","Instacart","Sr. Decision Scientist, Platform Excellence Ops Analytics","https://boards.greenhouse.io/instacart/jobs/7597008","public_job_posting","Build advanced analytical, forecasting, or optimization models that improve operational quality, efficiency, or business performance.","cluster_analysis","Core","0.84","0.60","reviewed_for_gap_fill","0.82","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=or_01|or_02|or_03"
"occ_15_2031_00","jd_or_02","Instacart","Product Analytics (Strategy and Analytics) – Category Growth & Shopping Marketplace, Core Experience","https://boards.greenhouse.io/instacart/jobs/7562857","public_job_posting","Define north-star metrics, guardrails, and measurement plans for product or operational changes and prioritize high-impact analyses.","cluster_qa_review","Core","0.82","0.56","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=or_01|or_02|or_04"
"occ_15_2031_00","jd_or_03","Affirm","Analyst II, Quantitative Modeling & Forecasting","https://boards.greenhouse.io/affirm/jobs/7631911003","public_job_posting","Partner with stakeholders to frame planning problems, interpret model outputs, and turn them into operational or financial decisions.","cluster_decision_support","Core","0.80","0.54","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=or_01|or_03|or_04"
"occ_15_2031_00","jd_or_04","Samsara","Sales Operations Analyst","https://boards.greenhouse.io/samsara/jobs/7584414","public_job_posting","Develop scalable data pipelines, diagnostics, and automated reporting that keep analytical systems usable in live decision workflows.","cluster_oversight_strategy","Core","0.78","0.50","reviewed_for_gap_fill","0.79","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=or_02|or_03|or_04"
"occ_15_1254_00","jd_wd_01","NewsBreak","Software Engineer, Web","https://boards.greenhouse.io/newsbreak/jobs/4639827006","public_job_posting","Build responsive web pages, components, and interactive experiences across flagship sites and in-app web surfaces.","cluster_drafting","Core","0.82","0.62","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=wd_01|wd_02|wd_03"
"occ_15_1254_00","jd_wd_02","Discord","Senior Software Engineer - Web Platform","https://boards.greenhouse.io/discord/jobs/8399456002","public_job_posting","Improve web performance, reliability, accessibility, and development workflows through platform, tooling, and infrastructure work.","cluster_qa_review","Core","0.82","0.56","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=wd_01|wd_02|wd_04"
"occ_15_1254_00","jd_wd_03","Figma","Manager, Web Development","https://boards.greenhouse.io/figma/jobs/5802947004","public_job_posting","Maintain web platform architecture, CMS or deployment systems, and cross-site standards for secure, scalable web delivery.","cluster_oversight_strategy","Core","0.80","0.52","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=wd_02|wd_03|wd_04"
"occ_15_1254_00","jd_wd_04","Brex","Software Engineer II, Frontend","https://boards.greenhouse.io/brex/jobs/8310523002","public_job_posting","Work with product, design, and data partners to scope releases and ship high-quality web experiences that meet business goals.","cluster_coordination","Core","0.78","0.58","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=wd_01|wd_03|wd_04"
"occ_27_1024_00","jd_gd_01","Superside","Brand Designer","https://jobs.lever.co/superside/848804a3-30a4-4d8e-b874-2d4876ffd2d6","public_job_posting","Create brand and campaign visuals that communicate clearly across digital, advertising, and other high-visibility channels.","cluster_drafting","Core","0.82","0.60","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=gd_01|gd_02|gd_03"
"occ_27_1024_00","jd_gd_02","Brex","Senior Brand Designer","https://boards.greenhouse.io/brex/jobs/8393510002","public_job_posting","Develop scalable visual systems, templates, and brand guidelines that keep creative output consistent across formats and teams.","cluster_oversight_strategy","Core","0.80","0.54","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=gd_01|gd_02|gd_04"
"occ_27_1024_00","jd_gd_03","Discord","Senior Product Creative Illustrator","https://boards.greenhouse.io/discord/jobs/8404566002","public_job_posting","Design illustrations, iconography, and product graphics that clarify features and adapt coherently across platforms.","cluster_documentation","Core","0.78","0.52","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=gd_01|gd_03|gd_04"
"occ_27_1024_00","jd_gd_04","Samsara","Communications Designer","https://boards.greenhouse.io/samsara/jobs/7550382","public_job_posting","Partner with marketing, product, and leadership teams to shape visual narratives, presentations, and final creative deliverables.","cluster_coordination","Core","0.78","0.56","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=gd_02|gd_03|gd_04"
"occ_27_3043_00","jd_wa_01","Superside","Conceptual Copywriter","https://jobs.lever.co/superside/6bd888e0-f3fb-4b1a-ab11-f236459caa00","public_job_posting","Write audience-specific copy, campaign messaging, and narrative concepts across digital, email, landing-page, and social formats.","cluster_drafting","Core","0.82","0.60","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=wa_01|wa_02|wa_03"
"occ_27_3043_00","jd_wa_02","Riot Games","Principal UX Writer - Riftbound","https://boards.greenhouse.io/riotgames/jobs/7522039","public_job_posting","Translate complex mechanics or product concepts into clear tutorials, UI text, terminology, and explanatory content for end users.","cluster_research_synthesis","Core","0.80","0.56","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=wa_01|wa_02|wa_04"
"occ_27_3043_00","jd_wa_03","Figma","Web Content Strategist","https://boards.greenhouse.io/figma/jobs/5736009004","public_job_posting","Define information architecture, user journeys, voice standards, and content strategy that connect writing to business goals.","cluster_oversight_strategy","Core","0.80","0.52","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=wa_01|wa_03|wa_04"
"occ_27_3043_00","jd_wa_04","Instacart","Staff Content Designer - Model Design","https://boards.greenhouse.io/instacart/jobs/7571335","public_job_posting","Coordinate revisions, cross-functional review, and publishing pipelines so written content remains clear, consistent, and release-ready.","cluster_coordination","Core","0.78","0.54","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=wa_02|wa_03|wa_04"
"occ_41_3011_00","jd_as_01","Brex","Enterprise Account Executive","https://boards.greenhouse.io/brex/jobs/7814866002","public_job_posting","Build and manage pipeline through outbound prospecting, discovery, and multi-stakeholder qualification for large accounts.","cluster_client_interaction","Core","0.82","0.62","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=as_01|as_02|as_03"
"occ_41_3011_00","jd_as_02","Figma","Account Executive, Enterprise","https://boards.greenhouse.io/figma/jobs/5426468004","public_job_posting","Create strategic account plans, proposals, and value narratives that match client objectives to the product offering.","cluster_decision_support","Core","0.80","0.56","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=as_01|as_02|as_04"
"occ_41_3011_00","jd_as_03","Discord","Account Executive - Tech & Telco","https://boards.greenhouse.io/discord/jobs/8433948002","public_job_posting","Coordinate product, marketing, and internal sales partners to shape pitches, proposals, and new advertising partnerships.","cluster_coordination","Core","0.80","0.54","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=as_02|as_03|as_04"
"occ_41_3011_00","jd_as_04","Samsara","Core Enterprise Account Executive EST/CST - Remote","https://boards.greenhouse.io/samsara/jobs/5979842","public_job_posting","Manage strategic account relationships through trials, negotiations, renewals, and expansion opportunities over time.","cluster_relationship_management","Core","0.78","0.58","reviewed_for_gap_fill","0.80","reviewed_public_job_posting|review_batch=fourth_tranche_2026_03|source_refs=as_01|as_03|as_04"
"occ_13_1041_00","jd_co_01","Anduril","Compliance Program Manager","https://boards.greenhouse.io/andurilindustries/jobs/5050610007","public_job_posting","Translate regulations, contract obligations, and control expectations into concrete policies, training, and operating requirements for business teams.","cluster_oversight_strategy","Core","0.82","0.54","reviewed_for_gap_fill","0.82","reviewed_public_job_posting|review_batch=fifth_tranche_2026_03|source_refs=co_01|co_02|co_04"
"occ_13_1041_00","jd_co_02","Toast","Compliance Manager, Consumer Protection & AI","https://boards.greenhouse.io/toast/jobs/7568218","public_job_posting","Manage complaints, audits, examinations, and issue-remediation workflows so compliance gaps are investigated, tracked, and closed.","cluster_qa_review","Core","0.80","0.56","reviewed_for_gap_fill","0.81","reviewed_public_job_posting|review_batch=fifth_tranche_2026_03|source_refs=co_01|co_02|co_03"
